C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_22_327.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_22_327.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_22_327.jpg,-0.6500001,0,0,10.33077,128.0879,1.6803,-95.34409
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_22_455.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_22_455.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_22_455.jpg,-0.4129794,0,0,10.1752,127.8889,1.680362,-94.73553
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_22_523.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_22_523.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_22_523.jpg,-0.2100699,0,0,10.11597,127.8057,1.680391,-94.47671
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_22_595.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_22_595.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_22_595.jpg,0,0,0,10.0122,127.7073,1.680428,-94.13114
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_22_667.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_22_667.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_22_667.jpg,0,0,0,9.949766,127.6388,1.680454,-93.87263
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_22_738.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_22_738.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_22_738.jpg,0,0,0,9.869364,127.5503,1.680486,-93.52984
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_22_811.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_22_811.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_22_811.jpg,0,0,0,9.789983,127.4634,1.680514,-93.18957
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_22_883.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_22_883.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_22_883.jpg,0,0,0,9.730901,127.399,1.680533,-92.9361
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_22_957.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_22_957.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_22_957.jpg,0,0,0,9.652658,127.3138,1.68056,-92.6005
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_23_031.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_23_031.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_23_031.jpg,0,0,0,9.575079,127.2293,1.680588,-92.26759
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_23_100.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_23_100.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_23_100.jpg,0,0,0,9.517301,127.1664,1.680607,-92.01964
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_23_170.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_23_170.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_23_170.jpg,0,0,0,9.440805,127.0832,1.680631,-91.69138
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_23_245.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_23_245.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_23_245.jpg,-0.15,0,0,9.37818,127.019,1.680649,-91.44755
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_23_317.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_23_317.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_23_317.jpg,-0.35,0,0,9.27178,126.9237,1.680673,-91.12843
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_23_390.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_23_390.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_23_390.jpg,-0.5500001,0,0,9.14167,126.8123,1.680701,-90.81918
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_23_466.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_23_466.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_23_466.jpg,-0.4308725,0,0,9.084207,126.7214,1.680725,-90.59257
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_23_539.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_23_539.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_23_539.jpg,-0.2114177,0,0,9.015805,126.6036,1.680758,-90.29143
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_23_614.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_23_614.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_23_614.jpg,0,0,0,8.927807,126.4965,1.680791,-89.98952
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_23_692.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_23_692.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_23_692.jpg,0,0,0,8.854743,126.3956,1.680822,-89.68832
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_23_770.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_23_770.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_23_770.jpg,0,0,0,8.783445,126.2971,1.680849,-89.38905
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_23_844.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_23_844.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_23_844.jpg,0,0,0,8.730434,126.224,1.680867,-89.16605
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_23_916.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_23_916.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_23_916.jpg,0,0,0,8.660267,126.1275,1.68089,-88.87077
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_23_987.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_23_987.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_23_987.jpg,0,0,0,8.608014,126.0557,1.680906,-88.65086
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_24_065.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_24_065.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_24_065.jpg,0,0.2322753,0,8.747785,125.9592,1.680924,-88.35545
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_24_136.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_24_136.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_24_136.jpg,0,0.4453084,0,9.09458,125.8597,1.680916,-88.05087
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_24_213.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_24_213.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_24_213.jpg,0,0.6753898,0,9.658965,125.755,1.680861,-87.7299
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_24_283.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_24_283.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_24_283.jpg,0,0.8875358,0,10.22838,125.6714,1.680783,-87.47408
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_24_356.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_24_356.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_24_356.jpg,0,0.6711825,0,10.81484,125.5538,1.680621,-87.11363
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_24_429.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_24_429.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_24_429.jpg,0,0.4497987,0,11.18323,125.4311,1.68043,-86.73788
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_24_507.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_24_507.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_24_507.jpg,0,0.217485,0,11.25392,125.3374,1.68159,-86.45081
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_24_623.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_24_623.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_24_623.jpg,0,0,0,11.26122,125.213,1.681567,-86.06963
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_24_661.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_24_661.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_24_661.jpg,0,0,0,11.13225,125.0893,1.680277,-85.69094
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_24_737.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_24_737.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_24_737.jpg,0,0,0,11.04272,124.9664,1.679678,-85.31437
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_24_817.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_24_817.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_24_817.jpg,0,0,0,10.95397,124.8445,1.679703,-84.94083
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_24_889.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_24_889.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_24_889.jpg,-0.2,0,0,10.85402,124.7192,1.679892,-84.57195
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_24_967.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_24_967.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_24_967.jpg,-0.35,0,0,10.75892,124.617,1.680025,-84.30116
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_25_050.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_25_050.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_25_050.jpg,-0.2070107,0,0,10.65102,124.4388,1.680179,-83.85753
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_25_132.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_25_132.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_25_132.jpg,0,0,0,10.55571,124.3019,1.680248,-83.50446
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_25_211.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_25_211.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_25_211.jpg,0,0,0,10.46974,124.1703,1.680289,-83.15266
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_25_291.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_25_291.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_25_291.jpg,0,0,0,10.38543,124.0413,1.680317,-82.80317
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_25_375.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_25_375.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_25_375.jpg,0,0,0,10.30194,123.9138,1.680341,-82.45631
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_25_456.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_25_456.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_25_456.jpg,0,0,0,10.21913,123.7876,1.680365,-82.11214
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_25_541.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_25_541.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_25_541.jpg,-0.2,0,0,10.1257,123.6583,1.68039,-81.77247
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_25_618.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_25_618.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_25_618.jpg,-0.4,0,0,10.00381,123.5169,1.680418,-81.44202
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_25_700.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_25_700.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_25_700.jpg,-0.6000001,0,0,9.856702,123.3585,1.680451,-81.12489
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_25_783.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_25_783.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_25_783.jpg,-0.8000001,0,0,9.687024,123.1806,1.680488,-80.82498
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_25_862.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_25_862.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_25_862.jpg,-1,0,0,9.493608,122.9823,1.680526,-80.54627
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_25_940.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_25_940.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_25_940.jpg,-0.765568,0,0,9.428639,122.7728,1.680566,-80.28086
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_26_020.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_26_020.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_26_020.jpg,-0.5281495,0,0,9.378271,122.5641,1.680599,-80.01739
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_26_100.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_26_100.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_26_100.jpg,-0.2862051,0,0,9.308762,122.363,1.680639,-79.75095
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_26_180.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_26_180.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_26_180.jpg,-0.04817235,0,0,9.215257,122.1742,1.680673,-79.47949
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_26_260.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_26_260.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_26_260.jpg,0,0,0,9.13674,121.9939,1.680705,-79.20572
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_26_337.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_26_337.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_26_337.jpg,0,0,0,9.062866,121.8177,1.680734,-78.93252
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_26_413.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_26_413.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_26_413.jpg,0,0,0,8.989976,121.6437,1.680759,-78.661
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_26_484.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_26_484.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_26_484.jpg,0,0,0,8.935727,121.5143,1.680778,-78.45867
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_26_554.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_26_554.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_26_554.jpg,0,0,0,8.863912,121.3431,1.680801,-78.19074
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_26_629.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_26_629.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_26_629.jpg,0,0,0,8.792672,121.1733,1.680824,-77.92493
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_26_703.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_26_703.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_26_703.jpg,0,0,0,8.739621,121.0469,1.680841,-77.72698
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_26_782.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_26_782.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_26_782.jpg,0,0,0,8.669331,120.8795,1.680869,-77.4649
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_26_854.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_26_854.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_26_854.jpg,0.2,0,0,8.589377,120.717,1.6809,-77.20286
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_26_928.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_26_928.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_26_928.jpg,0.4,0,0,8.485683,120.5674,1.680926,-76.93716
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_27_005.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_27_005.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_27_005.jpg,0.2097857,0,0,8.436997,120.46,1.680947,-76.73748
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_27_077.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_27_077.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_27_077.jpg,0,0,0,8.358139,120.3115,1.680976,-76.47698
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_27_153.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_27_153.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_27_153.jpg,0,0,0,8.290104,120.1602,1.681003,-76.22098
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_27_225.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_27_225.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_27_225.jpg,0,0,0,8.24001,120.0467,1.681022,-76.0308
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_27_298.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_27_298.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_27_298.jpg,0,0,0,8.17377,119.8961,1.681046,-75.77924
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_27_369.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_27_369.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_27_369.jpg,0,0,0,8.108075,119.7465,1.681068,-75.52977
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_27_437.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_27_437.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_27_437.jpg,0,0,0,8.059151,119.6351,1.681083,-75.34402
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_27_571.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_27_571.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_27_571.jpg,0,0.3997544,0,8.448384,119.37,1.681099,-74.90213
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_27_640.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_27_640.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_27_640.jpg,0,0.6076022,0,8.825216,119.2501,1.681073,-74.70213
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_27_711.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_27_711.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_27_711.jpg,0,0.8174877,0,9.530111,119.0797,1.680992,-74.41813
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_27_778.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_27_778.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_27_778.jpg,0,1,0,10.18355,118.9423,1.680882,-74.18902
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_27_848.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_27_848.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_27_848.jpg,0,1,0,10.84819,118.7956,1.680732,-73.94459
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_27_979.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_27_979.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_27_979.jpg,0,1,0,12.42575,118.4187,1.682057,-73.31628
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_28_046.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_28_046.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_28_046.jpg,0,0.7997273,0,12.90313,118.2432,1.68169,-73.02369
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_28_125.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_28_125.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_28_125.jpg,0,0.5959294,0,13.39216,118.0009,1.681069,-72.61983
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_28_255.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_28_255.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_28_255.jpg,0,0.2061334,0,13.63867,117.6259,1.68047,-71.99487
C:\Users\Caoimhe\Documents\deepLearning\data\IMG\center_2018_10_31_18_50_28_388.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\left_2018_10_31_18_50_28_388.jpg,C:\Users\Caoimhe\Documents\deepLearning\data\IMG\right_2018_10_31_18_50_28_388.jpg,0,0,0,13.56236,117.1868,1.680235,-71.263
